# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  129       4.927031682772e-10       1.465979087934e-13      -5.452760981204e-12       0.000000000000e+00       5.043638005549e-12       8.008934302151e-13      -5.324953454996e-15 
  130       4.973887772032e-10       1.472939139450e-13      -5.514138075585e-12       0.000000000000e+00       4.935992290124e-12       7.881139533913e-13      -5.253585320526e-15 
  131       5.020749788688e-10       1.479261442782e-13      -5.573465676104e-12       0.000000000000e+00       4.831099718003e-12       7.756006524366e-13      -5.183844895576e-15 
  132       5.067608710634e-10       1.484940251291e-13      -5.630677418805e-12       0.000000000000e+00       4.728958525668e-12       7.633544328781e-13      -5.115630841761e-15 
  133       5.114454918774e-10       1.489970488366e-13      -5.685707549205e-12       0.000000000000e+00       4.629554426815e-12       7.513748238037e-13      -5.048827038935e-15 
  134       5.161278181533e-10       1.494347764292e-13      -5.738490959670e-12       0.000000000000e+00       4.532860274308e-12       7.396599396494e-13      -4.983302232611e-15 
  135       5.208067639368e-10       1.498068393116e-13      -5.788963226795e-12       0.000000000000e+00       4.438835722131e-12       7.282064419879e-13      -4.918909681375e-15 
  136       5.254811789287e-10       1.501129409514e-13      -5.837060648776e-12       0.000000000000e+00       4.347426887340e-12       7.170095013157e-13      -4.855486804307e-15 
  137       5.301498469356e-10       1.503528585651e-13      -5.882720282794e-12       0.000000000000e+00       4.258566012016e-12       7.060627588417e-13      -4.792854828399e-15 
  138       5.348114843212e-10       1.505264448051e-13      -5.925879982386e-12       0.000000000000e+00       4.172171125211e-12       6.953582882747e-13      -4.730818435973e-15 
  139       5.394647384580e-10       1.506336294461e-13      -5.966478434827e-12       0.000000000000e+00       4.088145704910e-12       6.848865576116e-13      -4.669165412099e-15 
  140       5.441081861783e-10       1.506744210716e-13      -6.004455198502e-12       0.000000000000e+00       4.006378339974e-12       6.746363909249e-13      -4.607666292013e-15 
  141       5.487403322252e-10       1.506489087605e-13      -6.039750740288e-12       0.000000000000e+00       3.926742392096e-12       6.645949301510e-13      -4.546074008536e-15 
  142       5.533596077046e-10       1.505572637736e-13      -6.072306472927e-12       0.000000000000e+00       3.849095657751e-12       6.547475968779e-13      -4.484123539492e-15 
  143       5.579643685358e-10       1.503997412400e-13      -6.102064792406e-12       0.000000000000e+00       3.773280030152e-12       6.450780541332e-13      -4.421531555126e-15 
  144       5.625530251262e-10       1.501766950116e-13      -6.128969622376e-12       0.000000000000e+00       3.699154637613e-12       6.355718493947e-13      -4.358060739990e-15 
  145       5.671244490720e-10       1.498886203153e-13      -6.152968028997e-12       0.000000000000e+00       3.626699654359e-12       6.262278290702e-13      -4.293720649818e-15 
  146       5.716776037954e-10       1.495361185311e-13      -6.174008837088e-12       0.000000000000e+00       3.555922129105e-12       6.170477819322e-13      -4.228586078389e-15 
