# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.239322818632e+00       4.986049166210e+00       1.019381162924e+04       4.619633385871e-04       3.957569476939e+03       1.767306367805e+03       8.862275636029e+03       1.113901787763e+03       6.918837753729e-11       2.794858256021e-08       1.499927597139e-07       8.045525453080e-10       1.367537171686e-13       3.456313266176e-08       3.191033982606e-11       2.134101261986e-07       2.134101261986e-07      -3.452929633558e-08      -2.794937268226e-14       5.493698507117e-01       9.051101666519e-01 
       1.215381286275e+00       5.062453581302e+00       1.024598777839e+04       4.557782398485e-04       3.905393327787e+03       1.762853803985e+03       8.651935293923e+03       1.115624999469e+03       6.627660528631e-11       2.706170271967e-08       1.452331067143e-07       7.790178156745e-10       1.295995766012e-13       3.456313266176e-08       3.056740268355e-11       2.077338039194e-07       2.077338039194e-07      -3.453072172619e-08      -2.669869793239e-14       5.547329823915e-01       9.024906949336e-01 
       1.191695722807e+00       5.139892045213e+00       1.029830469045e+04       4.497084056327e-04       3.853076415729e+03       1.758034372944e+03       8.444771100000e+03       1.117343628784e+03       6.348737410282e-11       2.620296583951e-08       1.406244896496e-07       7.542935891652e-10       1.228196647557e-13       3.456313266176e-08       2.928098265049e-11       2.022376500967e-07       2.022376500967e-07      -3.453208705651e-08      -2.550584341948e-14       5.601325068334e-01       8.998072070111e-01 
       1.168263391556e+00       5.218372827374e+00       1.035075891865e+04       4.437521218659e-04       3.800622187527e+03       1.752841560821e+03       8.240749954350e+03       1.119057562545e+03       6.081552688251e-11       2.537147887178e-08       1.361621157640e-07       7.303541348877e-10       1.163944083687e-13       3.456313266176e-08       2.804870122118e-11       1.969159456605e-07       1.969159456605e-07      -3.453339485798e-08      -2.436809397999e-14       5.655680769408e-01       8.970587550790e-01 
       1.145081585113e+00       5.297904031080e+00       1.040334690490e+04       4.379076992928e-04       3.748034201274e+03       1.747268834568e+03       8.039839145526e+03       1.120766685914e+03       5.825612355628e-11       2.456637710723e-08       1.318413443883e-07       7.071745390609e-10       1.103052577414e-13       3.456313266176e-08       2.686827998861e-11       1.917631530999e-07       1.917631530999e-07      -3.453464755532e-08      -2.328286263402e-14       5.710393219933e-01       8.942444111028e-01 
       1.122147625011e+00       5.378493583611e+00       1.045606497909e+04       4.321734729237e-04       3.695316127086e+03       1.741309644783e+03       7.842006342761e+03       1.122470882413e+03       5.580443195635e-11       2.378682327603e-08       1.276576821137e-07       6.847306790547e-10       1.045346332264e-13       3.456313266176e-08       2.573753643186e-11       1.867739106989e-07       1.867739106989e-07      -3.453584747099e-08      -2.224768452397e-14       5.765458472196e-01       8.913632689868e-01 
       1.099458861423e+00       5.460149226306e+00       1.050890935844e+04       4.265478014882e-04       3.642471747733e+03       1.734957428632e+03       7.647219588261e+03       1.124170033963e+03       5.345591906681e-11       2.303200667707e-08       1.236067781184e-07       6.629991982546e-10       9.906587451018e-14       3.456313266176e-08       2.465437988074e-11       1.819430269544e-07       1.819430269544e-07      -3.453699682957e-08      -2.126021114022e-14       5.820872333796e-01       8.884144467867e-01 
       1.077012672851e+00       5.542878504428e+00       1.056187614716e+04       4.210290668969e-04       3.589504959011e+03       1.728205612768e+03       7.455447289127e+03       1.125864020922e+03       5.120624264239e-11       2.230114233484e-08       1.196844196435e-07       6.419574817259e-10       9.388319254757e-14       3.456313266176e-08       2.361680765029e-11       1.772654751721e-07       1.772654751721e-07      -3.453809776180e-08      -2.031820482018e-14       5.876630363859e-01       8.853970889988e-01 
       1.054806465823e+00       5.626688757075e+00       1.061496133609e+04       4.156156737102e-04       3.536419770085e+03       1.721047616360e+03       7.266658209436e+03       1.127552722135e+03       4.905124317990e-11       2.159347018313e-08       1.158865276116e-07       6.215836326508e-10       8.897162400773e-14       3.456313266176e-08       2.262290133798e-11       1.727363882336e-07       1.727363882336e-07      -3.453915230863e-08      -1.941953350769e-14       5.932727869319e-01       8.823103688772e-01 
       1.032837674598e+00       5.711587106997e+00       1.066816080254e+04       4.103060486151e-04       3.483220303635e+03       1.713476854134e+03       7.080821462156e+03       1.129236014981e+03       4.698693622761e-11       2.090825427454e-08       1.122091523849e-07       6.018564495162e-10       8.431698810144e-14       3.456313266176e-08       2.167082327665e-11       1.683510535302e-07       1.683510535302e-07      -3.454016242493e-08      -1.856216576061e-14       5.989159901513e-01       8.791534908032e-01 
       1.011103760865e+00       5.797580450410e+00       1.072147031025e+04       4.050986399097e-04       3.429910795922e+03       1.705486739504e+03       6.897906501109e+03       1.130913775426e+03       4.500950501827e-11       2.024478201519e-08       1.086484696576e-07       5.827554040247e-10       7.990584566496e-14       3.456313266176e-08       2.075881313681e-11       1.641049080567e-07       1.641049080567e-07      -3.454112998319e-08      -1.774416599472e-14       6.045921252927e-01       8.759256926856e-01 
       9.896022134495e-01       5.884675446746e+00       1.077488550959e+04       3.999919169960e-04       3.376495596582e+03       1.697070687677e+03       6.717883112663e+03       1.132585878082e+03       4.311529341210e-11       1.960236342360e-08       1.052007764790e-07       5.642606197095e-10       7.572546038263e-14       3.456313266176e-08       1.988518467193e-11       1.599935336621e-07       1.599935336621e-07      -3.454205677693e-08      -1.696368995263e-14       6.103006454391e-01       8.726262484063e-01 
       9.683305480275e-01       5.972878508471e+00       1.082840193785e+04       3.949843698809e-04       3.322979168325e+03       1.688222118818e+03       6.540721407474e+03       1.134252196270e+03       4.130079913692e-11       1.898033041317e-08       1.018624874024e-07       5.463528512283e-10       7.176376203645e-14       3.456313266176e-08       1.904832260067e-11       1.560126524502e-07       1.560126524502e-07      -3.454294452408e-08      -1.621898038730e-14       6.160409772493e-01       8.692544702831e-01 
       9.472863068348e-01       6.062195790921e+00       1.088201501972e+04       3.900745086862e-04       3.269366086450e+03       1.678934461242e+03       6.366391812174e+03       1.135912602084e+03       3.956266731261e-11       1.837803609739e-08       9.863013075638e-08       5.290134643154e-10       6.800931167667e-14       3.456313266176e-08       1.824667962029e-11       1.521581223268e-07       1.521581223268e-07      -3.454379487013e-08      -1.550836294978e-14       6.218125207302e-01       8.658097115526e-01 
       9.264670583841e-01       6.152633182198e+00       1.093572006797e+04       3.852608631665e-04       3.215661038200e+03       1.669201154624e+03       6.194865061022e+03       1.137566966463e+03       3.789768424816e-11       1.779485411711e-08       9.550034503473e-08       5.122244163712e-10       6.445126861313e-14       3.456313266176e-08       1.747877354586e-11       1.484259326878e-07       1.484259326878e-07      -3.454460939122e-08      -1.483024227153e-14       6.276146490412e-01       8.622913688645e-01 
       9.058703971846e-01       6.244196293126e+00       1.098951228423e+04       3.805419822370e-04       3.161868821939e+03       1.659015653221e+03       6.026112187515e+03       1.139215159265e+03       3.630277149984e-11       1.723017798916e-08       9.246987540024e-08       4.959682376689e-10       6.107935913210e-14       3.456313266176e-08       1.674318456974e-11       1.448122002449e-07       1.448122002449e-07      -3.454538959704e-08      -1.418309823217e-14       6.334467083339e-01       8.586988847809e-01 
       8.854939434631e-01       6.336890447371e+00       1.104338676012e+04       3.759164335107e-04       3.107994346051e+03       1.648371429050e+03       5.860104515796e+03       1.140857049347e+03       3.477498017925e-11       1.668342047562e-08       8.953557030006e-08       4.802280131577e-10       5.788384684852e-14       3.456313266176e-08       1.603855263648e-11       1.413131649834e-07       1.413131649834e-07      -3.454613693364e-08      -1.356548240386e-14       6.393080176451e-01       8.550317502750e-01 
       8.653353428899e-01       6.430720671661e+00       1.109733847843e+04       3.713828028440e-04       3.054042627748e+03       1.637261975113e+03       5.696813652230e+03       1.142492504647e+03       3.331148550111e-11       1.615401297315e-08       8.669437818811e-08       4.649873648458e-10       5.485550460811e-14       3.456313266176e-08       1.536357492815e-11       1.379251862483e-07       1.379251862483e-07      -3.454685278611e-08      -1.297601466383e-14       6.451978688110e-01       8.512895072104e-01 
       8.453922663063e-01       6.525691686197e+00       1.115136231455e+04       3.669396938937e-04       3.000018791622e+03       1.625680808573e+03       5.536211476833e+03       1.144121392274e+03       3.190958156040e-11       1.564140492160e-08       8.394334435170e-08       4.502304347415e-10       5.198558785846e-14       3.456313266176e-08       1.471700345554e-11       1.346447389548e-07       1.346447389548e-07      -3.454753848116e-08      -1.241337996725e-14       6.511155264354e-01       8.474717508012e-01 
       8.256624094556e-01       6.621807895157e+00       1.120545303807e+04       3.625857276830e-04       2.945928068108e+03       1.613621473965e+03       5.378270134905e+03       1.145743578597e+03       3.056667632927e-11       1.514506323154e-08       8.127960783868e-08       4.359418683379e-10       4.926580941219e-14       3.456313266176e-08       1.409764275068e-11       1.314684099194e-07       1.314684099194e-07      -3.454819528959e-08      -1.187632527274e-14       6.570602278754e-01       8.435781320379e-01 
       8.061434927170e-01       6.719073377592e+00       1.125960531465e+04       3.583195421784e-04       2.891775791523e+03       1.601077546266e+03       5.222962028256e+03       1.147358929343e+03       2.928028686462e-11       1.466447172982e-08       7.870039848223e-08       4.221067986218e-10       4.668831552959e-14       3.456313266176e-08       1.350434765652e-11       1.283928943070e-07       1.283928943070e-07      -3.454882442860e-08      -1.136365661324e-14       6.630311833185e-01       8.396083600774e-01 
       7.868332608418e-01       6.817491878448e+00       1.131381370810e+04       3.541397918775e-04       2.837567398071e+03       1.588042634003e+03       5.070259806754e+03       1.148967309698e+03       2.804803471725e-11       1.419913062276e-08       7.620303401998e-08       4.087108305908e-10       4.424566325162e-14       3.456313266176e-08       1.293602120960e-11       1.254149921910e-07       1.254149921910e-07      -3.454942706412e-08      -1.087423630559e-14       6.690275758701e-01       8.355622045746e-01 
       7.677294826933e-01       6.917066799919e+00       1.136807268260e+04       3.500451474070e-04       2.783308423570e+03       1.574510382284e+03       4.920136359773e+03       1.150568584409e+03       2.686764153430e-11       1.374855597643e-08       7.378491730460e-08       3.957400262628e-10       4.193079891808e-14       3.456313266176e-08       1.239161261185e-11       1.225316052232e-07       1.225316052232e-07      -3.455000431291e-08      -1.040698029187e-14       6.750485617033e-01       8.314394979540e-01 
