# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.151638234903e+04       5.212243801659e-06       3.762828782791e+01       3.260173402778e+02       1.406892916771e+04       1.221538778636e+00       1.620372364659e+08       2.142052396023e+01       4.841517016989e+04       3.802515772896e+03       2.060262547404e+04       1.113745634780e+04       3.711970036034e+03       3.443516008292e-08       2.232953839718e+04       1.062873061618e+05       1.062873061618e+05       2.729353955836e+04      -3.090358154808e+03       3.540708517607e-04       3.274894047937e-01 
       1.139324522030e+04       5.320876196143e-06       3.800983422764e+01       3.194791046987e+02       1.406854762131e+04       1.234706410938e+00       1.603004814908e+08       2.163456301636e+01       4.637763216069e+04       3.681852244610e+03       1.994885159639e+04       1.066875590955e+04       3.555747527297e+03       3.443516008292e-08       2.138980642779e+04       1.020668983391e+05       1.020668983391e+05       2.614489372342e+04      -2.932282850809e+03       3.553235429004e-04       3.296393728459e-01 
       1.127142460188e+04       5.431731213966e-06       3.839502435277e+01       3.130752109108e+02       1.406816243119e+04       1.248015660166e+00       1.585823002926e+08       2.185058086857e+01       4.442584333143e+04       3.565017677971e+03       1.931582363211e+04       1.021978024703e+04       3.406099710468e+03       3.443516008292e-08       2.048962279829e+04       9.801608768686e+04       9.801608768686e+04       2.504458842034e+04      -2.782321872097e+03       3.565889248999e-04       3.317988359632e-01 
       1.115090641839e+04       5.544853163836e-06       3.878388899148e+01       3.068028539126e+02       1.406777356655e+04       1.261468043109e+00       1.568824943293e+08       2.206859289209e+01       4.255619495343e+04       3.451890570257e+03       1.870288326042e+04       9.789699256202e+03       3.262749889167e+03       3.443516008292e-08       1.962732312860e+04       9.412799116894e+04       9.412799116894e+04       2.399058924981e+04      -2.640057393699e+03       3.578671380733e-04       3.339677284854e-01 
       1.103167674497e+04       5.660287206523e-06       3.917645912624e+01       3.006592878102e+02       1.406738099642e+04       1.275065092687e+00       1.552008671818e+08       2.228861453090e+01       4.076523017027e+04       3.342353274335e+03       1.810939305075e+04       9.377717767579e+03       3.125433011754e+03       3.443516008292e-08       1.880131308354e+04       9.039600734651e+04       9.039600734651e+04       2.298094742966e+04      -2.505093163766e+03       3.591583242649e-04       3.361459830817e-01 
       1.091372180562e+04       5.778079370426e-06       3.957276593411e+01       2.946418245660e+02       1.406698468961e+04       1.288808358118e+00       1.535372245309e+08       2.251066129720e+01       3.904963760632e+04       3.236291876317e+03       1.753473579983e+04       8.983074075981e+03       2.993895181256e+03       3.443516008292e-08       1.801006542509e+04       8.681380478357e+04       8.681380478357e+04       2.201379619169e+04      -2.377053387127e+03       3.604626268661e-04       3.383335307501e-01 
       1.079702797162e+04       5.898276567469e-06       3.997284078697e+01       2.887478327744e+02       1.406658461475e+04       1.302699405089e+00       1.518913741352e+08       2.273474877082e+01       3.740624524419e+04       3.133596077093e+03       1.697831388983e+04       8.605038532218e+03       2.867893185929e+03       3.443516008292e-08       1.725211718855e+04       8.337531093191e+04       8.337531093191e+04       2.108734733014e+04      -2.255581666720e+03       3.617801908320e-04       3.405303008187e-01 
       1.068158175997e+04       6.020926609129e-06       4.037671525175e+01       2.829747364627e+02       1.406618074029e+04       1.316739815931e+00       1.502631258086e+08       2.296089259862e+01       3.583201455990e+04       3.034159077626e+03       1.643954866685e+04       8.242912194022e+03       2.747194049570e+03       3.443516008292e-08       1.652606697768e+04       8.007470147611e+04       8.007470147611e+04       2.019988789540e+04      -2.140339999923e+03       3.631111626976e-04       3.427362209468e-01 
       1.056736983182e+04       6.146078222998e-06       4.078442109068e+01       2.773200139176e+02       1.406577303445e+04       1.330931189794e+00       1.486522913986e+08       2.318910849389e+01       3.432403490484e+04       2.937877467883e+03       1.591787983914e+04       7.896025533761e+03       2.631574600760e+03       3.443516008292e-08       1.583057237359e+04       7.690639011925e+04       7.690639011925e+04       1.934977702687e+04      -2.031007826908e+03       3.644556905955e-04       3.449512171264e-01 
       1.045437899094e+04       6.273781069421e-06       4.119599026150e+01       2.717811965372e+02       1.406536146528e+04       1.345275142820e+00       1.470586847641e+08       2.341941223570e+01       3.287951812420e+04       2.844651119297e+03       1.541276489448e+04       7.563737200534e+03       2.520821060226e+03       3.443516008292e-08       1.516434745265e+04       7.386501879119e+04       7.386501879119e+04       1.853544291914e+04      -1.927281128339e+03       3.658139242725e-04       3.471752136851e-01 
       1.034259618217e+04       6.404085758485e-06       4.161145491762e+01       2.663558677066e+02       1.406494600062e+04       1.359773308327e+00       1.454821217545e+08       2.365181966825e+01       3.149579340182e+04       2.754383080636e+03       1.492367853590e+04       7.245432834366e+03       2.414728645580e+03       3.443516008292e-08       1.452616040898e+04       7.094544826173e+04       7.094544826173e+04       1.775537991581e+04      -1.828871569832e+03       3.671860151073e-04       3.494081332885e-01 
       1.023200848994e+04       6.537043867270e-06       4.203084740837e+01       2.610416616977e+02       1.406452660813e+04       1.374427336981e+00       1.439224201880e+08       2.388634670026e+01       3.017030232204e+04       2.666979477177e+03       1.445011213547e+04       6.940523930306e+03       2.313101192682e+03       3.443516008292e-08       1.391483127686e+04       6.814274914189e+04       6.814274914189e+04       1.700814572562e+04      -1.735505690761e+03       3.685721161276e-04       3.516498969443e-01 
       1.012260313675e+04       6.672707957383e-06       4.245420027911e+01       2.558362625924e+02       1.406410325526e+04       1.389238896989e+00       1.423793998306e+08       2.412300930420e+01       2.890059413937e+04       2.582349413082e+03       1.399157320531e+04       6.648446750326e+03       2.215750792947e+03       3.443516008292e-08       1.332922974910e+04       6.545219325723e+04       6.545219325723e+04       1.629235875574e+04      -1.646924135108e+03       3.699723820284e-04       3.539004240061e-01 
       1.001436748174e+04       6.811131592919e-06       4.288154627145e+01       2.507374032284e+02       1.406367590927e+04       1.404209674274e+00       1.408528823754e+08       2.436182351568e+01       2.768432124720e+04       2.500404876870e+03       1.354758488546e+04       6.368661281018e+03       2.122497445908e+03       3.443516008292e-08       1.276827308713e+04       6.286924537771e+04       6.286924537771e+04       1.560669555732e+04      -1.562880922164e+03       3.713869691892e-04       3.561596321783e-01 
       9.907289019166e+03       6.952369358577e-06       4.331291832338e+01       2.457428641677e+02       1.406324453722e+04       1.419341372664e+00       1.393426914220e+08       2.460280543264e+01       2.651923483725e+04       2.421060649888e+03       1.311768544791e+04       6.100650235152e+03       2.033168726406e+03       3.443516008292e-08       1.223092411912e+04       6.038955528936e+04       6.038955528936e+04       1.494988837849e+04      -1.483142755023e+03       3.728160356927e-04       3.584274375212e-01 
       9.801355377007e+03       7.096476878169e-06       4.374834956938e+01       2.408504726868e+02       1.406280910597e+04       1.434635714082e+00       1.378486524557e+08       2.484597121469e+01       2.540318074168e+04       2.344234217690e+03       1.270142781649e+04       5.843918095257e+03       1.947599465783e+03       3.443516008292e-08       1.171618932230e+04       5.800895019345e+04       5.800895019345e+04       1.432072282041e+04      -1.407488364903e+03       3.742597413424e-04       3.607037544573e-01 
       9.696554315509e+03       7.243510833285e-06       4.418787334060e+01       2.360581017879e+02       1.406236958220e+04       1.450094438730e+00       1.363705928282e+08       2.509133708234e+01       2.433409545014e+04       2.269845684222e+03       1.229837910186e+04       5.597990197445e+03       1.865631446498e+03       3.443516008292e-08       1.122311698602e+04       5.572342741972e+04       5.572342741972e+04       1.371803559185e+04      -1.335707889432e+03       3.757182476819e-04       3.629884957777e-01 
       9.592873725783e+03       7.393528982563e-06       4.463152316492e+01       2.313636692322e+02       1.406192593238e+04       1.465719305288e+00       1.349083417365e+08       2.533891931620e+01       2.331000229452e+04       2.197817688737e+03       1.190812015140e+04       5.362411853798e+03       1.787113109583e+03       3.443516008292e-08       1.075079545207e+04       5.352914744057e+04       5.352914744057e+04       1.314071235841e+04      -1.267602283144e+03       3.771917180126e-04       3.652815726491e-01 
       9.490301628398e+03       7.546590181068e-06       4.507933276711e+01       2.267651365921e+02       1.406147812277e+04       1.481512091103e+00       1.334617302044e+08       2.558873425620e+01       2.232900779418e+04       2.128075325341e+03       1.153024511326e+04       5.136747511693e+03       1.711899274426e+03       3.443516008292e-08       1.029835142914e+04       5.142242717365e+04       5.142242717365e+04       1.258768568216e+04      -1.202982758501e+03       3.786803174136e-04       3.675828946219e-01 
       9.388826172001e+03       7.702754400054e-06       4.553133606886e+01       2.222605083254e+02       1.406102611947e+04       1.497474592384e+00       1.320305910618e+08       2.584079830081e+01       2.138929815505e+04       2.060546065096e+03       1.116436101430e+04       4.920579948493e+03       1.639850870332e+03       3.443516008292e-08       9.864948378082e+03       4.939973356106e+04       4.939973356106e+04       1.205793304801e+04      -1.141670255872e+03       3.801842127597e-04       3.698923696382e-01 
       9.288435631947e+03       7.862082747022e-06       4.598756718889e+01       2.178478308672e+02       1.406056988835e+04       1.513608624403e+00       1.306147589263e+08       2.609512790619e+01       2.048913591607e+04       1.995159680592e+03       1.081008735141e+04       4.713509500143e+03       1.570834679393e+03       3.443516008292e-08       9.449784965279e+03       4.745767741353e+04       4.745767741353e+04       1.155047497314e+04      -1.083494940953e+03       3.817035727416e-04       3.722099040411e-01 
       9.189118408944e+03       8.024637486145e-06       4.644806044302e+01       2.135251917425e+02       1.406010939510e+04       1.529916021693e+00       1.292140701837e+08       2.635173958534e+01       1.962685673666e+04       1.931848172913e+03       1.046705569584e+04       4.515153322225e+03       1.504723090173e+03       3.443516008292e-08       9.052093580988e+03       4.559300750867e+04       4.559300750867e+04       1.106437319602e+04      -1.028295728212e+03       3.832385678845e-04       3.745354025845e-01 
