# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  110       4.034475918565e-10       1.236115921310e-13      -3.992751899278e-12       4.980779285027e-16       7.915189027852e-12       1.115892428625e-12      -6.491717516568e-15 
  111       4.078853942945e-10       1.253063819039e-13      -4.078975450677e-12       5.073756988798e-16       7.726069927724e-12       1.095185574794e-12      -6.420478569460e-15 
  112       4.123434711764e-10       1.269612860402e-13      -4.164507645324e-12       5.167725292723e-16       7.543036676960e-12       1.075058077380e-12      -6.348831430895e-15 
  113       4.168208141780e-10       1.285745313751e-13      -4.249273104337e-12       5.262692260027e-16       7.365751445200e-12       1.055483124977e-12      -6.277104640028e-15 
  114       4.213162758850e-10       1.301443524898e-13      -4.333195870474e-12       5.358666192958e-16       7.193816103444e-12       1.036428078470e-12      -6.205641247178e-15 
  115       4.258285655240e-10       1.316689927181e-13      -4.416199433634e-12       5.455655636203e-16       7.026770552585e-12       1.017854304273e-12      -6.134799020827e-15 
  116       4.303564228957e-10       1.331467529892e-13      -4.498207547558e-12       5.553669127392e-16       6.864193642734e-12       9.997263074670e-13      -6.064892411665e-15 
  117       4.348991732906e-10       1.345761429452e-13      -4.579146738046e-12       5.652714406886e-16       6.706023424575e-12       9.820407475042e-13      -5.996009997186e-15 
  118       4.394562323386e-10       1.359557501716e-13      -4.658944149001e-12       5.752799117889e-16       6.552272877009e-12       9.648006535304e-13      -5.928175127207e-15 
  119       4.440269311794e-10       1.372841954176e-13      -4.737526810663e-12       5.853931051941e-16       6.402930044246e-12       9.480063565135e-13      -5.861401876234e-15 
  120       4.486105137695e-10       1.385601340251e-13      -4.814821672109e-12       5.956118150099e-16       6.257957271416e-12       9.316554047068e-13      -5.795694735498e-15 
  121       4.532061341891e-10       1.397822573576e-13      -4.890755633753e-12       6.059368504123e-16       6.117290440183e-12       9.157424791108e-13      -5.731048304992e-15 
  122       4.578128539482e-10       1.409492942295e-13      -4.965255579838e-12       6.163690357660e-16       5.980838204366e-12       9.002593089359e-13      -5.667446985510e-15 
  123       4.624296392943e-10       1.420600123351e-13      -5.038248410943e-12       6.269092107426e-16       5.848481225546e-12       8.851945870647e-13      -5.604864670676e-15 
  124       4.670553585181e-10       1.431132196774e-13      -5.109661076472e-12       6.375582304391e-16       5.720071408689e-12       8.705338855149e-13      -5.543264438983e-15 
  125       4.716887792613e-10       1.441077659975e-13      -5.179420607160e-12       6.483169654963e-16       5.595431137755e-12       8.562595709011e-13      -5.482598245832e-15 
  126       4.763285658224e-10       1.450425442037e-13      -5.247454147566e-12       6.591863022171e-16       5.474352511316e-12       8.423507198975e-13      -5.422806615561e-15 
  127       4.809732764641e-10       1.459164918001e-13      -5.313688988574e-12       6.701671426848e-16       5.356596578169e-12       8.287830347004e-13      -5.363818333489e-15 
  128       4.856213607197e-10       1.467285923162e-13      -5.378052599889e-12       6.812604048818e-16       5.241892572956e-12       8.155287584904e-13      -5.305550137944e-15 
  129       4.902713164606e-10       1.474779170952e-13      -5.440473429786e-12       6.924669955731e-16       5.129996137764e-12       8.025624678159e-13      -5.247910893310e-15 
  130       4.949221862996e-10       1.481637528074e-13      -5.500883334514e-12       7.037877253428e-16       5.020872831812e-12       7.898793477375e-13      -5.190815280872e-15 
  131       4.995731108074e-10       1.487854906911e-13      -5.559215478056e-12       7.152233844176e-16       4.914533402189e-12       7.774787710633e-13      -5.134171034876e-15 
  132       5.042231720985e-10       1.493425891478e-13      -5.615403626383e-12       7.267747689899e-16       4.810976263476e-12       7.653585590710e-13      -5.077874322967e-15 
  133       5.088713922813e-10       1.498345754602e-13      -5.669382185442e-12       7.384426811412e-16       4.710187155443e-12       7.535149390236e-13      -5.021809470287e-15 
  134       5.135167319081e-10       1.502610475097e-13      -5.721086239149e-12       7.502279287660e-16       4.612138800750e-12       7.419425016849e-13      -4.965848683575e-15 
  135       5.181580884250e-10       1.506216754947e-13      -5.770451587372e-12       7.621313254948e-16       4.516790562638e-12       7.306341588345e-13      -4.909851775269e-15 
  136       5.227942946214e-10       1.509162036483e-13      -5.817414783922e-12       7.741536906181e-16       4.424088102635e-12       7.195811007844e-13      -4.853665887606e-15 
  137       5.274241170807e-10       1.511444519559e-13      -5.861913174541e-12       7.862958490095e-16       4.333963038245e-12       7.087727538935e-13      -4.797125216720e-15 
  138       5.320462546297e-10       1.513063178734e-13      -5.903884934888e-12       7.985586310494e-16       4.246332600648e-12       6.981967380835e-13      -4.740050736745e-15 
  139       5.366593367884e-10       1.514017780451e-13      -5.943269108534e-12       8.109428725484e-16       4.161099292400e-12       6.878388243547e-13      -4.682249923914e-15 
  140       5.412619222207e-10       1.514308900212e-13      -5.980005644941e-12       8.234494146707e-16       4.078150545127e-12       6.776828923010e-13      -4.623516480659e-15 
  141       5.458524971834e-10       1.513937939760e-13      -6.014035437460e-12       8.360791038581e-16       3.997358377225e-12       6.677108876261e-13      -4.563630059713e-15 
  142       5.504294739768e-10       1.512907144254e-13      -6.045300361309e-12       8.488327917528e-16       3.918579051554e-12       6.579027796581e-13      -4.502355988205e-15 
  143       5.549911893943e-10       1.511219619454e-13      -6.073743311573e-12       8.617113351214e-16       3.841652733137e-12       6.482365188660e-13      -4.439444991770e-15 
  144       5.595360371520e-10       1.508879459953e-13      -6.099308762252e-12       8.747155444735e-16       3.766437017284e-12       6.386932705263e-13      -4.374704121302e-15 
  145       5.640628831638e-10       1.505892111886e-13      -6.121944425363e-12       8.878460243713e-16       3.692911961942e-12       6.292737869336e-13      -4.308217996466e-15 
  146       5.685706884511e-10       1.502264078807e-13      -6.141599828383e-12       9.011033171581e-16       3.621084807627e-12       6.199835760239e-13      -4.240148950906e-15 
  147       5.730583780658e-10       1.498002831494e-13      -6.158225848484e-12       9.144879524808e-16       3.550956890474e-12       6.108277581048e-13      -4.170667920284e-15 
  148       5.775248403106e-10       1.493116825766e-13      -6.171774753520e-12       9.280004469193e-16       3.482523494586e-12       6.018110536940e-13      -4.099954575589e-15 
  149       5.819689259590e-10       1.487615520304e-13      -6.182200243008e-12       9.416413036142e-16       3.415773704388e-12       5.929377713570e-13      -4.028197456452e-15 
  150       5.863894474748e-10       1.481509394462e-13      -6.189457489110e-12       9.554110118964e-16       3.350690256987e-12       5.842117955459e-13      -3.955594104453e-15 
  151       5.907851782324e-10       1.474809966090e-13      -6.193503177617e-12       9.693100469148e-16       3.287249394523e-12       5.756365744371e-13      -3.882351196433e-15 
  152       5.951548517368e-10       1.467529809345e-13      -6.194295548932e-12       9.833388692659e-16       3.225420716525e-12       5.672151077700e-13      -3.808684677806e-15 
  153       5.994971608432e-10       1.459682572513e-13      -6.191794439053e-12       9.974979246215e-16       3.165167032267e-12       5.589499346851e-13      -3.734819895870e-15 
  154       6.038107569771e-10       1.451282995823e-13      -6.185961320558e-12       1.011787643358e-15       3.106444213119e-12       5.508431215619e-13      -3.660991733115e-15 
  155       6.080942493543e-10       1.442346929263e-13      -6.176759343582e-12       1.026208440185e-15       3.049201044908e-12       5.428962498578e-13      -3.587444740540e-15 
  156       6.123462042006e-10       1.432891350400e-13      -6.164153376808e-12       1.040760713774e-15       2.993379080268e-12       5.351104039456e-13      -3.514433270956e-15 
  157       6.165651439722e-10       1.422934382195e-13      -6.148110048444e-12       1.055444846386e-15       2.938912490996e-12       5.274861589523e-13      -3.442221612303e-15 
  158       6.207495465749e-10       1.412495310820e-13      -6.128597787208e-12       1.070261203502e-15       2.885727920410e-12       5.200235685972e-13      -3.371084120961e-15 
  159       6.248978445848e-10       1.401594603474e-13      -6.105586863313e-12       1.085210133449e-15       2.833744335698e-12       5.127221530299e-13      -3.301305355055e-15 
  160       6.290084244677e-10       1.390253926203e-13      -6.079049429444e-12       1.100291967032e-15       2.782872880278e-12       5.055808866688e-13      -3.233180207772e-15 
  161       6.330797351792e-10       1.378495653319e-13      -6.048959380858e-12       1.115506980957e-15       2.733035089428e-12       4.985983155948e-13      -3.166951371029e-15 
